url,Latitude,Longitude,Address,PlugType,PlugPower,StationCount,AvailableCount,InUseCount,UnavailCount,ChargNetwork,DatePull
https://www.plugshare.com/location/428778,"[""41.040527""]","[""0.251041""]","[""Avinguda Catalunya, Caseres ""]","[""Type 2""]","["" kW""]","[""1 Station""]","[""0""]","[""0""]","[""0""]","[""""]",Sun Jun 01 2025 18:49:45 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/428779,"[""41.051388""]","[""0.436145""]","[""Carrer de la Bassa d'en Gaire, Gandesa ""]","[""CHAdeMO"",""Type 2"",""CCS2""]","["" kW"","" kW"","" kW""]","[""1 Station"",""1 Station"",""1 Station""]","[""0"",""0"",""0""]","[""0"",""0"",""0""]","[""0"",""0"",""0""]","["""","""",""""]",Sun Jun 01 2025 18:49:48 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/428782,"[""41.004278""]","[""0.928218""]","[""AV. Malaga, Mont-roig del Camp ""]","[""Type 2""]","["" kW""]","[""5 Stations""]","[""0""]","[""0""]","[""0""]","[""""]",Sun Jun 01 2025 18:49:50 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/428785,"[""41.125536""]","[""0.730908""]","[""Passeig Progress 1, El Masroig ""]","[""Type 2""]","["" kW""]","[""1 Station""]","[""0""]","[""0""]","[""0""]","[""""]",Sun Jun 01 2025 18:49:53 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/428787,"[""41.097734""]","[""0.648804""]","[""Plaça de Catalunya, Móra la Nova ""]","[""CHAdeMO"",""Type 2"",""CCS2""]","["" kW"","" kW"","" kW""]","[""1 Station"",""1 Station"",""1 Station""]","[""0"",""0"",""0""]","[""0"",""0"",""0""]","[""0"",""0"",""0""]","["""","""",""""]",Sun Jun 01 2025 18:49:55 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/428788,"[""41.10044""]","[""0.653331""]","[""Carrer Imperial Tarraco 2, Móra la Nova ""]","[""Type 2""]","["" kW""]","[""1 Station""]","[""0""]","[""0""]","[""0""]","[""""]",Sun Jun 01 2025 18:49:57 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/428791,"[""41.162575""]","[""1.071767""]","[""Carrer d'Apel·les Mestres, 40, Reus ""]","[""CHAdeMO"",""Type 2"",""CCS2""]","["" kW"","" kW"","" kW""]","[""1 Station"",""1 Station"",""1 Station""]","[""0"",""0"",""0""]","[""0"",""0"",""0""]","[""0"",""0"",""0""]","["""","""",""""]",Sun Jun 01 2025 18:50:00 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/428793,"[""41.251094""]","[""1.089273""]","[""Carrer Font d'en Baiget, 6, l'Albiol ""]","[""Type 2""]","["" kW""]","[""1 Station""]","[""0""]","[""0""]","[""0""]","[""""]",Sun Jun 01 2025 18:50:03 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/428799,"[""41.065576""]","[""1.063971""]","[""Port Cambrils, S/N, Cambrils ""]","[""Type 2""]","["" kW""]","[""1 Station""]","[""0""]","[""0""]","[""0""]","[""""]",Sun Jun 01 2025 18:50:06 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/428801,"[""41.090493""]","[""1.094053""]","[""Autovia del Mediterrani A-7 km 1148 ""]","[""CHAdeMO"",""Type 2"",""CCS2""]","["" kW"","" kW"","" kW""]","[""1 Station"",""1 Station"",""1 Station""]","[""0"",""0"",""0""]","[""0"",""0"",""0""]","[""0"",""0"",""0""]","["""","""",""""]",Sun Jun 01 2025 18:50:08 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/428802,"[""41.090532""]","[""1.09347""]","[""Autovia del Mediterrani A-7 km 1148 ""]","[""Type 2""]","["" kW""]","[""1 Station""]","[""0""]","[""0""]","[""0""]","[""""]",Sun Jun 01 2025 18:50:11 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/428803,"[""41.261259""]","[""1.16535""]","[""Avinguda de Miquel Martí i Pol, 43, Alcover ""]","[""CHAdeMO"",""Type 2"",""CCS2""]","["" kW"","" kW"","" kW""]","[""1 Station"",""1 Station"",""1 Station""]","[""0"",""0"",""0""]","[""0"",""0"",""0""]","[""0"",""0"",""0""]","["""","""",""""]",Sun Jun 01 2025 18:50:13 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/428804,"[""41.262203""]","[""1.171818""]","[""Plaça del Portal, Alcover ""]","[""Type 2""]","["" kW""]","[""1 Station""]","[""0""]","[""0""]","[""0""]","[""""]",Sun Jun 01 2025 18:50:16 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/428806,"[""41.287533""]","[""1.258756""]","[""Carrer Prat de la Riba, 10-16, Valls ""]","[""Type 2""]","["" kW""]","[""1 Station""]","[""0""]","[""0""]","[""0""]","[""""]",Sun Jun 01 2025 18:50:19 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/428810,"[""41.155219""]","[""1.097234""]","[""Carrer de l'Argentera, 25, Reus ""]","[""Type 2""]","["" kW""]","[""1 Station""]","[""0""]","[""0""]","[""0""]","[""""]",Sun Jun 01 2025 18:50:22 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/428818,"[""41.142175""]","[""1.129078""]","[""Edifici Tecnoparc, Av de Belisens 42, Reus ""]","[""Type 2""]","["" kW""]","[""1 Station""]","[""0""]","[""0""]","[""0""]","[""""]",Sun Jun 01 2025 18:50:24 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/428836,"[""41.121466""]","[""1.178765""]","[""Carrer Marina 29, La Canonja ""]","[""Type 2""]","["" kW""]","[""1 Station""]","[""0""]","[""0""]","[""0""]","[""""]",Sun Jun 01 2025 18:50:27 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/428838,"[""41.129592""]","[""1.186745""]","[""Vial 0 ""]","[""Type 2""]","["" kW""]","[""1 Station""]","[""0""]","[""0""]","[""0""]","[""""]",Sun Jun 01 2025 18:50:29 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/428840,"[""41.130019""]","[""1.200368""]","[""Carrer 2, 1B ""]","[""Type 2""]","["" kW""]","[""1 Station""]","[""0""]","[""0""]","[""0""]","[""""]",Sun Jun 01 2025 18:50:31 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/428843,"[""41.122104""]","[""1.207018""]","[""Avinguda dels Jocs, Tarragona ""]","[""Type 2""]","["" kW""]","[""2 Stations""]","[""0""]","[""0""]","[""0""]","[""""]",Sun Jun 01 2025 18:50:34 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/428847,"[""41.113911""]","[""1.241064""]","[""Carrer de Vidal i Barraquer 38, Tarragona ""]","[""Type 2""]","["" kW""]","[""1 Station""]","[""0""]","[""0""]","[""0""]","[""""]",Sun Jun 01 2025 18:50:36 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/428848,"[""41.152389""]","[""1.216995""]","[""Av. Onze de Setembre 5, Constantí ""]","[""Type 2""]","["" kW""]","[""1 Station""]","[""0""]","[""0""]","[""0""]","[""""]",Sun Jun 01 2025 18:50:39 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/428850,"[""41.151853""]","[""1.214392""]","[""Carrer Barcelona 11, Constantí ""]","[""Type 2""]","["" kW""]","[""1 Station""]","[""0""]","[""0""]","[""0""]","[""""]",Sun Jun 01 2025 18:50:41 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/428864,"[""41.081728""]","[""1.154709""]","[""Avinguda del Batlle Pere Molas, km2, Parking ""]","[""Type 2""]","["" kW""]","[""1 Station""]","[""0""]","[""0""]","[""0""]","[""""]",Sun Jun 01 2025 18:50:44 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/428867,"[""41.093648""]","[""1.156998""]","[""Port Aventura, Salou ""]","[""Type 2""]","["" kW""]","[""1 Station""]","[""0""]","[""0""]","[""0""]","[""""]",Sun Jun 01 2025 18:50:46 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/428868,"[""41.157686""]","[""1.44127""]","[""Avinguda de la Gavina, Creixell ""]","[""Type 2""]","["" kW""]","[""1 Station""]","[""0""]","[""0""]","[""0""]","[""""]",Sun Jun 01 2025 18:50:49 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/428872,"[""40.814162""]","[""0.709981""]","[""L'Ampolla 43895, Tarragona ""]","[""CHAdeMO"",""Type 2"",""CCS2""]","["" kW"","" kW"","" kW""]","[""1 Station"",""1 Station"",""1 Station""]","[""0"",""0"",""0""]","[""0"",""0"",""0""]","[""0"",""0"",""0""]","[""Acciona Recarga"",""Acciona Recarga"",""Acciona Recarga""]",Sun Jun 01 2025 18:50:52 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/428875,"[""41.140032""]","[""1.365339""]","[""Repsol Altafulla CR N-340 P.K. 1173,00 D, 43007 Tarragona ""]","[""CHAdeMO"",""Type 2"",""CCS2""]","["" kW"","" kW"","" kW""]","[""1 Station"",""1 Station"",""1 Station""]","[""0"",""0"",""0""]","[""0"",""0"",""0""]","[""0"",""0"",""0""]","["""","""",""""]",Sun Jun 01 2025 18:50:55 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/428877,"[""40.614003""]","[""0.590227""]","[""Passeig Maritim 18, la Ràpita ""]","[""CHAdeMO"",""Type 2"",""CCS2""]","["" kW"","" kW"","" kW""]","[""2 Stations"",""2 Stations"",""2 Stations""]","[""0"",""0"",""0""]","[""0"",""0"",""0""]","[""0"",""0"",""0""]","[""Enel X"",""Enel X"",""Enel X""]",Sun Jun 01 2025 18:50:58 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/428878,"[""41.275099""]","[""-73.129798""]","[""16 Progress Dr, Shelton, CT 06484, USA ""]","[""J-1772""]","["" kW""]","[""2 Stations""]","[""0""]","[""0""]","[""0""]","[""""]",Sun Jun 01 2025 18:51:02 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/428880,"[""40.82498""]","[""0.511883""]","[""Plaça Pati de la immaculada 1, Jesús, Tarragona ""]","[""CHAdeMO"",""Type 2"",""CCS2""]","["" kW"","" kW"","" kW""]","[""1 Station"",""1 Station"",""1 Station""]","[""0"",""0"",""0""]","[""0"",""0"",""0""]","[""0"",""0"",""0""]","[""Enel X"",""Enel X"",""Enel X""]",Sun Jun 01 2025 18:51:18 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/428881,"[""41.077881""]","[""0.478424""]","[""Carrer Doctor Ferran, Cobera d'Ebre ""]","[""Type 2""]","["" kW""]","[""1 Station""]","[""0""]","[""0""]","[""0""]","[""Enel X""]",Sun Jun 01 2025 18:51:21 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/428884,"[""41.249798""]","[""0.48933""]","[""Plaça de la Vila 1, Riba Roja d'Ébre ""]","[""CHAdeMO"",""Type 2"",""CCS2""]","["" kW"","" kW"","" kW""]","[""1 Station"",""1 Station"",""1 Station""]","[""0"",""0"",""0""]","[""0"",""0"",""0""]","[""0"",""0"",""0""]","[""Enel X"",""Enel X"",""Enel X""]",Sun Jun 01 2025 18:51:23 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/428886,"[""41.043242""]","[""0.919563""]","[""Carrer de Pere Antoni Torres i Jordi, 18, Mont-roig del Camp, Tarragona ""]","[""Type 2""]","["" kW""]","[""2 Stations""]","[""0""]","[""0""]","[""0""]","[""Enel X""]",Sun Jun 01 2025 18:51:26 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/428893,"[""41.069335""]","[""1.065381""]","[""Rambla del  Regueral 11, Cambrils ""]","[""Type 2""]","["" kW""]","[""1 Station""]","[""0""]","[""0""]","[""0""]","[""Endesa""]",Sun Jun 01 2025 18:51:28 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/428895,"[""41.150416""]","[""1.121529""]","[""Carrer Mas d'Abelló, Reus ""]","[""CCS2"",""CHAdeMO""]","["" kW"","" kW""]","[""1 Station"",""1 Station""]","[""0"",""0""]","[""0"",""0""]","[""0"",""0""]","[""Enel X"",""Enel X""]",Sun Jun 01 2025 18:51:31 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/428896,"[""41.137211""]","[""1.112629""]","[""Carrer del Pintor Fuster 83, Reus ""]","[""Type 2""]","["" kW""]","[""2 Stations""]","[""0""]","[""0""]","[""0""]","[""Enel X""]",Sun Jun 01 2025 18:51:33 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/428897,"[""41.299342""]","[""1.261718""]","[""Passeig President Tarradellas, Valls ""]","[""CHAdeMO"",""Type 2"",""CCS2""]","["" kW"","" kW"","" kW""]","[""1 Station"",""1 Station"",""1 Station""]","[""0"",""0"",""0""]","[""0"",""0"",""0""]","[""0"",""0"",""0""]","[""Enel X"",""Enel X"",""Enel X""]",Sun Jun 01 2025 18:51:36 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/428899,"[""41.154804""]","[""1.209949""]","[""Pl. Rafael Casanovas, 1, Constantí ""]","[""Type 2""]","["" kW""]","[""1 Station""]","[""0""]","[""0""]","[""0""]","[""Enel X""]",Sun Jun 01 2025 18:51:38 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/428903,"[""41.141138""]","[""1.227262""]","[""Carrer del Mercuri 15, Tarragona ""]","[""CHAdeMO"",""Type 2"",""CCS2""]","["" kW"","" kW"","" kW""]","[""1 Station"",""1 Station"",""1 Station""]","[""0"",""0"",""0""]","[""0"",""0"",""0""]","[""0"",""0"",""0""]","[""Enel X"",""Enel X"",""Enel X""]",Sun Jun 01 2025 18:51:41 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/428905,"[""41.119611""]","[""1.188999""]","[""Carrer Ponç de Castellvi 4 ""]","[""Type 2""]","["" kW""]","[""1 Station""]","[""0""]","[""0""]","[""0""]","[""Enel X""]",Sun Jun 01 2025 18:51:44 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/428907,"[""41.114673""]","[""1.218666""]","[""Carretera de València 206, Tarragona ""]","[""CHAdeMO"",""CCS2""]","["" kW"","" kW""]","[""1 Station"",""1 Station""]","[""0"",""0""]","[""0"",""0""]","[""0"",""0""]","[""Enel X"",""Enel X""]",Sun Jun 01 2025 18:51:46 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/429062,"[""44.270576""]","[""28.619858""]","[""7JC9+6W Constanța, Romania ""]","[""Type 2""]","[""15.36 kW""]","[""1 Station""]","[""1""]","[""0""]","[""0""]","[""Renovatio e-charge""]",Sun Jun 01 2025 18:51:51 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/429149,"[""41.672219362061824""]","[""-72.71409664303064""]","[""CTDOT visitor parking lot, Newington, CT 06111, USA ""]","[""J-1772""]","["" kW""]","[""4 Stations""]","[""0""]","[""0""]","[""0""]","[""""]",Sun Jun 01 2025 18:51:54 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/43137,"[""41.355377""]","[""-72.093714""]","[""161 Water St, New London, CT 06320, USA ""]","[""J-1772""]","["" kW""]","[""4 Stations""]","[""0""]","[""0""]","[""0""]","[""""]",Sun Jun 01 2025 18:51:57 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/431681,"[""41.620384""]","[""2.668385""]","[""Carrer Andorra, 23, 08397 Pineda de Mar, Barcelona, Spanje ""]","[""Type 2""]","["" kW""]","[""4 Stations""]","[""0""]","[""0""]","[""0""]","[""Endesa""]",Sun Jun 01 2025 18:52:00 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/431698,"[""41.297088""]","[""-72.918081""]","[""Pirelli Building, New Haven, CT 06511, USA ""]","[""J-1772""]","[""7.2 kW""]","[""12 Stations""]","[""8""]","[""1""]","[""3""]","[""EV Connect""]",Sun Jun 01 2025 18:52:05 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/431707,"[""41.118504""]","[""1.246346""]","[""Parking Rambla Nova, Tarragona ""]","[""Type 2""]","["" kW""]","[""3 Stations""]","[""0""]","[""0""]","[""0""]","[""""]",Sun Jun 01 2025 18:52:08 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/431779,"[""41.629732""]","[""0.887992""]","[""Carrer Germà Arnald Ciril·li, 1A, 25230 Mollerussa, Lleida, Espanya ""]","[""CHAdeMO"",""CCS2"",""Type 2""]","["" kW"","" kW"","" kW""]","[""1 Station"",""1 Station"",""1 Station""]","[""0"",""0"",""0""]","[""0"",""0"",""0""]","[""0"",""0"",""0""]","["""","""",""""]",Sun Jun 01 2025 18:52:10 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/432266,"[""41.352919""]","[""2.175754""]","[""Ml Adossat, 1, 08039 Barcelona, Spain ""]","[""Type 2""]","["" kW""]","[""1 Station""]","[""0""]","[""0""]","[""0""]","[""""]",Sun Jun 01 2025 18:52:12 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/432864,"[""44.228134""]","[""28.590385""]","[""478 Bulevardul Tomis, Palazu Mare, 900519, ROU ""]","[""CCS2"",""Type 2""]","[""50 kW"",""15.36 kW""]","[""1 Station"",""1 Station""]","[""1"",""0""]","[""0"",""1""]","[""0"",""0""]","[""Renovatio e-charge"",""Renovatio e-charge""]",Sun Jun 01 2025 18:52:15 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/433050,"[""41.353579""]","[""2.128487""]","[""58 Avda. de Joan Carles I no. 58, L’Hospitalet de Llobregat, Barcelona, 08908, ESP ""]","[""Type 2""]","[""3.84 kW""]","[""1 Station""]","[""0""]","[""0""]","[""1""]","[""Ebee Smart Technologies GmbH""]",Sun Jun 01 2025 18:52:17 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/433111,"[""41.33679""]","[""2.047349""]","[""Carretera de la Santa Creu de Calafell, 15, Sant Boi de Llobregat, 08830, ESP ""]","[""CCS2"",""Type 2""]","[""22 kW"",""11 kW""]","[""1 Station"",""1 Station""]","[""1"",""1""]","[""0"",""0""]","[""0"",""0""]","[""Volkswagen Group Charging"",""Volkswagen Group Charging""]",Sun Jun 01 2025 18:52:20 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/433116,"[""42.360903""]","[""1.452518""]","[""Carretera de lleida, s/n, La Seu d'Urgell, 25700, ESP ""]","[""CCS2"",""Type 2""]","[""22 kW"",""11 kW""]","[""1 Station"",""1 Station""]","[""1"",""1""]","[""0"",""0""]","[""0"",""0""]","[""Volkswagen Group Charging"",""Volkswagen Group Charging""]",Sun Jun 01 2025 18:52:23 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/433118,"[""41.51428""]","[""2.412114""]","[""N-II, 643, Cabrera de Mar, 08349, ESP ""]","[""CCS2"",""Type 2""]","[""22 kW"",""11 kW""]","[""1 Station"",""1 Station""]","[""1"",""0""]","[""0"",""0""]","[""0"",""0""]","[""Volkswagen Group Charging"",""Volkswagen Group Charging""]",Sun Jun 01 2025 18:52:26 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/433125,"[""41.403259""]","[""2.134475""]","[""Carrer d'Artesa de Segre, 3, Barcelona, 08022, ESP ""]","[""CCS2""]","[""22 kW""]","[""1 Station""]","[""0""]","[""0""]","[""0""]","[""""]",Sun Jun 01 2025 18:52:28 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/43559,"[""41.640445""]","[""2.418108""]","[""Passeig de Lluís Companys 14, Barcelona 8018 ""]","[""Type 2""]","["" kW""]","[""2 Stations""]","[""0""]","[""0""]","[""0""]","[""Oplaadpalen""]",Sun Jun 01 2025 18:52:31 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/43692,"[""41.763137""]","[""-72.678384""]","[""79 Elm St, Hartford, CT 06106 ""]","[""J-1772""]","["" kW""]","[""1 Station""]","[""0""]","[""0""]","[""0""]","[""""]",Sun Jun 01 2025 18:52:42 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/438726,"[""41.919967""]","[""-71.903769""]","[""208 School St, Putnam 06260 ""]","[""J-1772""]","[""6.48 kW""]","[""1 Station""]","[""2""]","[""0""]","[""0""]","[""ChargePoint""]",Sun Jun 01 2025 18:52:45 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/439008,"[""41.550126""]","[""-72.649658""]","[""234 S Main St, Middletown, CT 06457, USA ""]","[""J-1772""]","[""6.656 kW""]","[""2 Stations""]","[""1""]","[""1""]","[""0""]","[""ViaLynk""]",Sun Jun 01 2025 18:52:49 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/439712,"[""41.53998""]","[""2.221998""]","[""32 RABASSAIRES, MOLLET DEL VALLES, BARCELONA, 08100, ESP ""]","[""Type 2""]","[""22 kW""]","[""1 Station""]","[""0""]","[""0""]","[""0""]","[""""]",Sun Jun 01 2025 18:52:51 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/439730,"[""41.306169""]","[""2.025921""]","[""Ctra. de la Vila, 90, 08840 Viladecans, Barcelona, Spain ""]","[""Type 2"",""CHAdeMO"",""CCS2""]","[""43 kW"",""50 kW"",""50 kW""]","[""2 Stations"",""2 Stations"",""2 Stations""]","[""1"",""1"",""0""]","[""0"",""0"",""1""]","[""1"",""1"",""1""]","[""Iberdrola"",""Iberdrola"",""Iberdrola""]",Sun Jun 01 2025 18:52:54 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/439733,"[""41.112259""]","[""1.210116""]","[""31 VELL DE SALOU, TARRAGONA, TARRAGONA, 43006, ESP ""]","[""Type 2""]","[""22 kW""]","[""2 Stations""]","[""4""]","[""0""]","[""0""]","[""Iberdrola""]",Sun Jun 01 2025 18:52:57 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/439742,"[""41.71692""]","[""1.84525""]","[""1 EDISON, MANRESA, BARCELONA, 08240, ESP ""]","[""CCS2""]","[""150 kW""]","[""1 Station""]","[""2""]","[""0""]","[""0""]","[""Iberdrola""]",Sun Jun 01 2025 18:52:59 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/440425,"[""41.772793""]","[""3.029971""]","[""Plaça de Pau Casals, 10, 17220 Sant Feliu de Guíxols, Girona, Spain ""]","[""Type 2""]","["" kW""]","[""2 Stations""]","[""0""]","[""0""]","[""0""]","[""""]",Sun Jun 01 2025 18:53:02 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/442736,"[""43.844117""]","[""28.596148""]","[""Strada Viceamiral Grigore Marteș 3, Venus 905504, Romania ""]","[""Type 2""]","["" kW""]","[""1 Station""]","[""0""]","[""0""]","[""0""]","[""""]",Sun Jun 01 2025 18:53:07 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/44636,"[""41.705276""]","[""-72.593254""]","[""767 New London Turnpike, Glastonbury, CT 06033, USA ""]","[""Wall"",""J-1772""]","["" kW"","" kW""]","[""1 Station"",""1 Station""]","[""0"",""0""]","[""0"",""0""]","[""0"",""0""]","["""",""""]",Sun Jun 01 2025 18:53:09 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/447774,"[""41.388501""]","[""2.16472""]","[""UN_SUPPORT Carrer de la Diputació 244, Barcelona, 08007, ESP ""]","[""Type 2""]","[""7 kW""]","[""1 Station""]","[""2""]","[""0""]","[""0""]","[""EVBox""]",Sun Jun 01 2025 18:53:12 GMT-0400 (Eastern Daylight Time)
